gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val B qvalue
ENSG00000100429.17 HDAC10 protein_coding chr22 0.51671201690989 4.37902940572061 6.78105826409416 8.911449656313e-11 1.9844029613944e-10 13.5981121586409 2.22233117022682e-11
ENSG00000100433.15 KCNK10 protein_coding chr14 -0.818951592644877 4.87372496070641 -11.0158028009018 3.54933148090156e-23 1.8001130061791e-22 41.7687070726508 2.01594500783827e-23
ENSG00000100439.10 ABHD4 protein_coding chr14 -0.664832641943153 3.43029725810829 -6.73149796259744 1.18859522998442e-10 2.6251932766076e-10 13.4727699509402 2.93995169326672e-11
ENSG00000100441.9 KHNYN protein_coding chr14 -1.54630399412499 5.23617683016892 -15.5330891183582 2.60477305775015e-38 5.52776778785676e-37 76.3755097372057 6.19054239270926e-38
ENSG00000100442.10 FKBP3 protein_coding chr14 0.274485617528128 7.30507240452118 4.84744438207475 2.22554472841387e-06 3.73447126286386e-06 3.56284090071562 4.18223115629044e-07
ENSG00000100445.17 SDR39U1 protein_coding chr14 0.342474497391651 5.32963422656203 7.10727531469878 1.29447618253224e-11 3.0380950671716e-11 15.3802200501491 3.40236005349616e-12
ENSG00000100461.17 RBM23 protein_coding chr14 -0.425411636372214 6.13230457519891 -8.87860720655478 1.48931480692216e-16 4.83553751320313e-16 26.5567981456008 5.41531430332138e-17
ENSG00000100462.15 PRMT5 protein_coding chr14 0.103804975678226 5.89660081818048 2.64201369130707 0.008773611489024 0.0112604483217479 -4.21047367830741 0.00126105663935134
ENSG00000100473.16 COCH protein_coding chr14 0.879823424268969 3.84724229450226 9.65588829969698 6.80524521276221e-19 2.57171399222471e-18 32.1084882976907 2.88006028866913e-19
ENSG00000100478.14 AP4S1 protein_coding chr14 0.757233388583736 4.1568017297463 15.2743838201983 1.98323421986589e-37 3.76024623775219e-36 74.3935139737261 4.21109652850591e-37
ENSG00000100479.12 POLE2 protein_coding chr14 -1.53415901411944 3.34974251510428 -17.0858482278179 1.35739724787111e-43 6.40997188311041e-42 88.4567156074136 7.17852200044291e-43
ENSG00000100483.13 VCPKMT protein_coding chr14 0.399817367996371 4.41981284534635 6.07243580354691 4.78739086239953e-09 9.54335702244288e-09 9.70930341908681 1.06875973238193e-09
ENSG00000100485.11 SOS2 protein_coding chr14 0.57893924533612 5.9528240432085 13.8629790697885 1.24784545686025e-32 1.3542544594662e-31 63.318272833657 1.5166284047347e-32
ENSG00000100490.9 CDKL1 protein_coding chr14 0.0529048455250899 1.54420724087797 0.688684801085141 0.491675107628164 0.521206388165773 -6.68996392123031 0.0583698585960699
ENSG00000100503.23 NIN protein_coding chr14 0.815249417875962 6.84410375958158 10.7910260300167 1.87063155231401e-22 8.98045902492749e-22 40.0077180523816 1.00572083403954e-22
ENSG00000100504.16 PYGL protein_coding chr14 -0.208907797673012 2.20342611189317 -1.92403920823077 0.0555114055670017 0.0660839346889138 -5.27033721952316 0.00740073416375123
ENSG00000100505.13 TRIM9 protein_coding chr14 1.17841311290758 5.9061981028395 11.7668103833912 1.27588854215807e-25 7.77360801853072e-25 47.2965396754395 8.70565693601203e-26
ENSG00000100519.11 PSMC6 protein_coding chr14 0.148176268514339 6.99088251991611 3.30212677782129 0.00110310424480547 0.00152046937694683 -2.33725329053539 0.000170277234790557
ENSG00000100522.8 GNPNAT1 protein_coding chr14 0.265819291911365 4.75742224720778 6.20552644335007 2.31724641527636e-09 4.70881153191944e-09 10.3641513352259 5.27339398584391e-10
ENSG00000100523.14 DDHD1 protein_coding chr14 -0.155462160685216 6.10161386082667 -3.7608392755926 0.000211995892917502 0.000308679479031899 -0.773233113414616 3.45689883157569e-05
ENSG00000100526.19 CDKN3 protein_coding chr14 -1.50375328810856 3.33686358572251 -11.5383477045749 7.14981080291322e-25 4.118272317937e-24 45.765143630064 4.6120496278652e-25
ENSG00000100528.11 CNIH1 protein_coding chr14 0.328843012894275 6.45739795126222 5.75543100112091 2.57916165726279e-08 4.90968912039629e-08 7.88715872674131 5.49835662445961e-09
ENSG00000100532.11 CGRRF1 protein_coding chr14 -0.480723201110908 3.12328568125132 -5.81186795544592 1.91993018829986e-08 3.68504416876035e-08 8.55808157482286 4.12687779610256e-09
ENSG00000100554.11 ATP6V1D protein_coding chr14 0.684335995633714 6.25047751712718 14.8881441513393 4.10293781495819e-36 6.61805372460381e-35 71.2912376447763 7.41155267581745e-36
ENSG00000100557.9 C14orf105 protein_coding chr14 -0.319191716830285 -1.96080868436978 -1.64082078402967 0.102121390595735 0.118161083489015 -4.97997704684731 0.0132328495801524
ENSG00000100564.8 PIGH protein_coding chr14 0.607625639033847 3.94061241943647 9.68687235115189 5.4670925880887e-19 2.07895874021145e-18 32.3073539841661 2.32822410562264e-19
ENSG00000100567.12 PSMA3 protein_coding chr14 -0.101245334458793 6.34547046878905 -2.72761161663219 0.00684238521177758 0.00885994068369112 -4.00297247326625 0.000992223995366946
ENSG00000100568.10 VTI1B protein_coding chr14 0.701813521384715 5.98747279066969 14.6768905602378 2.14886197677324e-35 3.1860315537781e-34 69.6465049108953 3.56803399764733e-35
ENSG00000100575.13 TIMM9 protein_coding chr14 0.537711990984561 4.73331078070226 9.82912831114313 1.99315250589458e-19 7.77400093862424e-19 33.2012477945594 8.70609696688691e-20
ENSG00000100577.18 GSTZ1 protein_coding chr14 -0.62569087436647 2.6861458460625 -8.41673482135305 3.29697931604302e-15 9.76673287466899e-15 23.8437290216708 1.09377557486632e-15
ENSG00000100578.14 KIAA0586 protein_coding chr14 -0.287207069775906 5.079033251747 -7.36043010074813 2.78684892877853e-12 6.81393073729942e-12 16.9390089487207 7.63091517391537e-13
ENSG00000100580.7 TMED8 protein_coding chr14 -0.0502853648703182 5.79395444742091 -1.1695292001386 0.243330229215289 0.26969661826064 -6.95880470987815 0.0302033010898265
ENSG00000100583.4 SAMD15 protein_coding chr14 -1.12840771906444 0.96252160064586 -10.1834383429532 1.57346892569378e-20 6.63198891054563e-20 35.9750142990232 7.42715867857188e-21
ENSG00000100591.7 AHSA1 protein_coding chr14 0.413280700253879 6.38963190138746 8.68388701522845 5.55268300633943e-16 1.73382305395609e-15 25.241479586614 1.94170694734146e-16
ENSG00000100592.15 DAAM1 protein_coding chr14 0.706048418324697 7.26451436689113 11.1735653116511 1.09815513096477e-23 5.77176904496607e-23 42.8206076354876 6.46379919074766e-24
ENSG00000100593.17 ISM2 protein_coding chr14 0.660688474519186 -3.46932850387328 1.89165445984941 0.0597197810420299 0.0708353012305936 -4.36434343977965 0.0079328392942197
ENSG00000100596.6 SPTLC2 protein_coding chr14 -0.144297228813715 5.33641940276215 -2.89781653186072 0.00409903310466823 0.00539493156285035 -3.47646054437605 0.000604177921854046
ENSG00000100599.15 RIN3 protein_coding chr14 -0.55084473378017 -1.39765092934549 -3.55175943476624 0.00045905305884615 0.000651499522884223 -0.47508663153424 7.29613755502631e-05
ENSG00000100600.14 LGMN protein_coding chr14 0.214060534954551 4.20416201483583 3.65651261942077 0.000313064769000908 0.00045025907088936 -0.948287035834627 5.04244746345104e-05
ENSG00000100601.9 ALKBH1 protein_coding chr14 -0.227213250104464 3.93258188015798 -4.67707471286669 4.81887415469092e-06 7.90681409974158e-06 3.09061870888729 8.85483431182619e-07
ENSG00000100603.13 SNW1 protein_coding chr14 -0.0313972123784712 6.25397755716922 -0.802725202058465 0.422913791969933 0.452646504937619 -7.3481217721594 0.0506918431682974
ENSG00000100604.12 CHGA protein_coding chr14 1.3246861909894 5.50664468753601 9.62495777856886 8.46519351286401e-19 3.1799086913113e-18 31.7593479172205 3.56117700923535e-19
ENSG00000100605.16 ITPK1 protein_coding chr14 1.15259099370614 5.7474792517242 14.582319623648 4.50774475375087e-35 6.39801902438097e-34 68.9301558207346 7.16513600422918e-35
ENSG00000100612.13 DHRS7 protein_coding chr14 0.48396737712235 4.52235582806403 7.47856957064771 1.34595328487963e-12 3.35611851074034e-12 17.7057619322604 3.75851423450436e-13
ENSG00000100614.17 PPM1A protein_coding chr14 0.430447613674199 6.91125450038762 10.3648338548245 4.23119214168417e-21 1.85855906193579e-20 36.9090872264137 2.08139869542682e-21
ENSG00000100625.8 SIX4 protein_coding chr14 -3.29742150447146 0.35746181919171 -18.9690821059795 6.14442108446155e-50 1.18931684595281e-47 102.078395320306 1.3319149131785e-48
ENSG00000100626.16 GALNT16 protein_coding chr14 -0.887404138716973 4.99907251384345 -8.85309071303284 1.77106745354415e-16 5.71557019544276e-16 26.470768693977 6.40086214748766e-17
ENSG00000100628.11 ASB2 protein_coding chr14 -0.270049403355183 -2.49412803516387 -1.15842840743625 0.247820381873976 0.274328067265474 -5.6428986415596 0.0307219766656544
ENSG00000100629.16 C14orf145 protein_coding chr14 -0.928760545018698 3.8718332233257 -14.9724639881091 2.11809646712925e-36 3.54977651493954e-35 72.0505200752761 3.9753916668951e-36
ENSG00000100632.10 ERH protein_coding chr14 0.0277222575069752 7.8074354668862 0.510554130399147 0.610124304891404 0.636956466711545 -7.53144843771049 0.0713326999399329
ENSG00000100644.16 HIF1A protein_coding chr14 0.0904901087358053 7.24723666653816 1.79936248067443 0.0731952885089811 0.0859955997923011 -6.06798763641677 0.00963063982662535
ENSG00000100647.7 SUSD6 protein_coding chr14 -0.224159187505703 4.19189166867995 -3.633206444591 0.000341150130879611 0.000489254063288835 -1.00412311500063 5.47915204804416e-05
ENSG00000100650.15 SRSF5 protein_coding chr14 -0.469417407437216 8.40529993956448 -9.91476964434941 1.08255388522028e-19 4.29268440663439e-19 33.7174107917933 4.80737357603358e-20
ENSG00000100664.10 EIF5 protein_coding chr14 0.236421164546032 7.61031295712077 3.83024037595752 0.000162793628431988 0.000239053519900045 -0.534689463916663 2.67715831391929e-05
ENSG00000100678.18 SLC8A3 protein_coding chr14 1.58837331119174 3.9666873514111 12.3144322099593 1.9801574798815e-27 1.39124427006912e-26 51.5841595931854 1.55805326182415e-27
ENSG00000100697.14 DICER1 protein_coding chr14 -0.00665596536292453 6.92480572495127 -0.129697147327623 0.896912758157896 0.90716171818508 -7.67223515830564 0.101592962819538
ENSG00000100711.13 ZFYVE21 protein_coding chr14 -0.15153159927137 4.86961007447207 -3.84593073910426 0.000153278297447164 0.000225588563772924 -0.358104253541486 2.52636438602668e-05
ENSG00000100714.15 MTHFD1 protein_coding chr14 -0.488178200008535 5.88500508423368 -8.6785293076368 5.75623603190054e-16 1.79610879479001e-15 25.2396433838299 2.01146069494655e-16
ENSG00000100722.18 ZC3H14 protein_coding chr14 -0.185995855552171 6.81376359947106 -7.23620518682248 5.94554660974956e-12 1.42463417200556e-11 16.0824207434086 1.59544658429332e-12
ENSG00000100726.14 TELO2 protein_coding chr16 -0.046155045036741 4.5146626495875 -0.54641719435028 0.585277861498654 0.612854246699961 -7.40735682002696 0.068633494393204
ENSG00000100731.15 PCNX1 protein_coding chr14 0.261977286378786 6.98109019364692 6.28616369792126 1.48517905376567e-09 3.05428416264198e-09 10.6672463179834 3.42049020759366e-10
ENSG00000100744.14 GSKIP protein_coding chr14 0.145634634311397 4.52326617794994 2.57179597673614 0.0107096338225857 0.0136300209646694 -4.24653343208432 0.0015264248758904
ENSG00000100749.7 VRK1 protein_coding chr14 -0.0769379324461159 5.57902854043358 -1.17422938544054 0.241446493168637 0.267725509105654 -6.91300434652874 0.0299825567450404
ENSG00000100764.13 PSMC1 protein_coding chr14 0.140469967944438 6.56368093606154 3.37185836362742 0.000867863161661193 0.00120451829875504 -2.11287259179579 0.000134893900710114
ENSG00000100767.16 PAPLN protein_coding chr14 -2.66658270159019 1.82069685133034 -13.9021783557512 9.19119341349957e-33 1.01310188226146e-31 63.7343216471073 1.13457192685454e-32
ENSG00000100784.10 RPS6KA5 protein_coding chr14 0.498093398491705 5.17621995406145 10.1833133894389 1.57488831251525e-20 6.63638342981907e-20 35.6947348182552 7.43208009692769e-21
ENSG00000100796.17 SMEK1 protein_coding chr14 -0.295382255642719 6.86597837835317 -8.27578270968812 8.34028492389646e-15 2.39963702465717e-14 22.5586302523977 2.68735144064628e-15
ENSG00000100802.14 C14orf93 protein_coding chr14 -0.156887249760996 3.35307360317518 -2.87616040836406 0.00438098870883523 0.00574841590564837 -3.21860121761896 0.000643764603010537
ENSG00000100804.18 PSMB5 protein_coding chr14 0.624245550450585 6.49589247056086 11.3608602635505 2.70975952923669e-24 1.49810748110405e-23 44.2140724771307 1.67772927997855e-24
ENSG00000100811.12 YY1 protein_coding chr14 0.274655588155443 7.03629950426382 8.50264852033423 1.86504267256103e-15 5.62129733649727e-15 24.0368032410739 6.29528605381275e-16
ENSG00000100813.14 ACIN1 protein_coding chr14 -0.477433110444985 8.01429075588906 -12.1861910795912 5.27361020189942e-27 3.58923377497126e-26 50.4268352618966 4.01957981847831e-27
ENSG00000100814.17 CCNB1IP1 protein_coding chr14 -0.407133255202973 5.87985466313972 -7.32871285016068 3.38420905141495e-12 8.2231284634602e-12 16.6665155412966 9.20907449577975e-13
ENSG00000100815.12 TRIP11 protein_coding chr14 -0.38725162212831 5.39101768684357 -9.60406992522804 9.80794857994301e-19 3.67334055469097e-18 31.5778296703862 4.11377092876931e-19
ENSG00000100823.11 APEX1 protein_coding chr14 0.0351701503719691 7.70781831105489 0.809589758234109 0.418963797213318 0.448582355122204 -7.3387376009691 0.0502366993799147
ENSG00000100836.10 PABPN1 protein_coding chr14 -0.235130518156164 8.24267990592718 -5.58750245739364 6.13256204602258e-08 1.13980107500941e-07 7.06297714154506 1.27646224387387e-08
ENSG00000100842.12 EFS protein_coding chr14 -0.791584072804826 5.94209758173699 -8.43433269469369 2.93455290395095e-15 8.72391811817586e-15 23.6250792762879 9.76990839950449e-16
ENSG00000100852.12 ARHGAP5 protein_coding chr14 -0.0734561073899419 7.14937708198845 -1.26233746231183 0.208031049704398 0.232651359332906 -6.88428673879697 0.0260546057277526
ENSG00000100865.14 CINP protein_coding chr14 0.33402859399862 4.46407806254474 6.28297106843421 1.51168037285706e-09 3.10769585521759e-09 10.8322198711673 3.48030591618438e-10
ENSG00000100867.14 DHRS2 protein_coding chr14 0.0191952800848025 -0.436552122616857 0.177118019130784 0.859562439327793 0.872842892097299 -6.54257991368787 0.0977496004367848
ENSG00000100883.11 SRP54 protein_coding chr14 -0.065879514325812 5.70748828557589 -1.92035993300258 0.0559766476099206 0.0666017745880264 -5.80467345072517 0.00745872700952769
ENSG00000100884.9 CPNE6 protein_coding chr14 2.44991626841304 1.78645698248635 9.65797662322063 6.70562063758914e-19 2.53569776536056e-18 32.2965769718872 2.83972574717161e-19
ENSG00000100888.13 CHD8 protein_coding chr14 -0.315362988891727 6.76529636977287 -7.6851334730475 3.7088045776547e-13 9.59560573308018e-13 18.82149890898 1.07461106099372e-13
ENSG00000100889.11 PCK2 protein_coding chr14 -0.436138242172656 1.67177003901535 -3.7723400693614 0.000202971561306187 0.000295863087007638 -0.118349338458728 3.31336816749451e-05
ENSG00000100890.15 KIAA0391 protein_coding chr14 -0.371737957168885 4.63972646233892 -8.40709842729719 3.51387783328077e-15 1.03778410723353e-14 23.5605697888005 1.16221352937837e-15
ENSG00000100897.17 DCAF11 protein_coding chr14 0.139395141008058 5.87154346989853 3.69014946863701 0.000276346906013379 0.000398818058379325 -1.01106617710443 4.46636000665371e-05
ENSG00000100902.10 PSMA6 protein_coding chr14 0.408085206283099 6.94694560894164 8.35103038325695 5.08688744957889e-15 1.48467995918612e-14 23.0469572743577 1.66269180972798e-15
ENSG00000100906.10 NFKBIA protein_coding chr14 0.693084989888614 3.95143215347512 10.0672274990103 3.63278976790107e-20 1.48999645455674e-19 34.9764166829994 1.66864574832227e-20
ENSG00000100908.13 EMC9 protein_coding chr14 0.189840767290954 3.45815717502623 2.57708152184572 0.0105515974396896 0.0134366568321785 -4.07235279636134 0.00150477004331867
ENSG00000100911.15 PSME2 protein_coding chr14 0.0219193456440446 5.20478262356434 0.537219658986698 0.591604838006229 0.619163851256193 -7.45524232245768 0.069340106464941
ENSG00000100916.13 BRMS1L protein_coding chr14 0.449076381875528 4.49967824706991 7.73734123549894 2.66897426211579e-13 6.96567086278078e-13 19.3040165638074 7.80084880997202e-14
ENSG00000100918.12 REC8 protein_coding chr14 0.0253699066718992 6.18558890002062 0.531504309757683 0.595552279848203 0.622925050905359 -7.5234506122621 0.0697613228902539
ENSG00000100926.14 TM9SF1 protein_coding chr14 -0.427492675710126 3.76469275445765 -6.35389460651534 1.01907134645412e-09 2.11673616703336e-09 11.3083475576582 2.37053101343853e-10
ENSG00000100934.14 SEC23A protein_coding chr14 0.187050981206016 6.16957853868883 3.34196932469565 0.00096229591521711 0.00133159558886277 -2.19476214782667 0.000149125275502858
ENSG00000100938.17 GMPR2 protein_coding chr14 -0.000717422689727206 5.26577272706497 -0.0161236337017101 0.987148918499062 0.989001823015897 -7.59921460284337 0.110758229122726
ENSG00000100941.8 PNN protein_coding chr14 -0.338540829852618 8.2377031242576 -7.00413957797554 2.39701878117386e-11 5.5473773238203e-11 14.7356187014604 6.21250309517407e-12
ENSG00000100949.14 RABGGTA protein_coding chr14 0.40726769685162 3.34011707928632 7.5891897825307 6.76640951102626e-13 1.72305243786637e-12 18.5445965104414 1.92964494364342e-13
ENSG00000100968.13 NFATC4 protein_coding chr14 -2.33275041224091 5.24452382037297 -15.3393697785629 1.19104644779162e-37 2.31302008063965e-36 74.8773798861388 2.59034919951644e-37
ENSG00000100979.14 PLTP protein_coding chr20 -0.666612226040433 3.67424704349682 -7.69502843518564 3.48493740829419e-13 9.03365526264809e-13 19.1119389018679 1.01167827612793e-13
