gene_id gene_name gene_type chr size logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000102471.13 NDFIP2 protein_coding chr13 4831 -0.0477265563124406 4.92855577041975 -0.48579777919341 0.627623154067494 0.870085154478093 -0.485074987365405 0.64835521375777
ENSG00000102524.11 TNFSF13B protein_coding chr13 3059 -0.321266084383006 -0.865409919464787 -1.56687765146433 0.121225299085424 0.477687341854735 -1.54965102440268 0.355954905153373
ENSG00000102531.16 FNDC3A protein_coding chr13 7698 -0.199443657730069 6.93392120784952 -2.44414707228285 0.0153868712272685 0.234510152310984 -2.42314293475678 0.174748275094014
ENSG00000102543.14 CDADC1 protein_coding chr13 3863 -0.20319716935988 3.56045943774527 -2.39412487182201 0.0177132413094404 0.245091148801636 -2.37155852218378 0.182632841571397
ENSG00000102547.18 CAB39L protein_coding chr13 5006 0.0321814497772705 5.18593370333861 0.368265889927425 0.713026027619716 0.906032985761945 0.367795093754736 0.675142205486356
ENSG00000102554.13 KLF5 protein_coding chr13 3893 0.130918352391772 1.28691386716256 0.463276849238036 0.643601508431771 0.876344849220564 0.462669186235913 0.653019706309936
ENSG00000102572.14 STK24 protein_coding chr13 12077 -0.0795952881531749 5.80314420440202 -1.08441124962666 0.279432741581212 0.656494738589092 -1.08159451778461 0.489195551007989
ENSG00000102580.14 DNAJC3 protein_coding chr13 5591 -0.0147109783481355 4.28901365006698 -0.211832360356597 0.832418377466141 0.950323420156606 -0.211600938021985 0.708145795895389
ENSG00000102595.19 UGGT2 protein_coding chr13 8105 -0.132078852329156 4.90821912706 -1.46418059084949 0.144484992849928 0.510798233214471 -1.45929114032176 0.380627914380992
ENSG00000102606.18 ARHGEF7 protein_coding chr13 11768 -0.0429993498052528 7.2623261957092 -0.716928598663295 0.474229564052638 0.793490979502534 -0.715614263116112 0.591280072970353
ENSG00000102678.6 FGF9 protein_coding chr13 4539 0.0339538706657225 4.1205353489592 0.209000883729456 0.83471520670952 0.951485619162597 0.208658029223444 0.709011823526225
ENSG00000102683.7 SGCG protein_coding chr13 1624 -0.303381165687027 0.473749453322356 -1.25800739400826 0.21027029840194 0.58937467367823 -1.25282253548476 0.439180165952005
ENSG00000102699.5 PARP4 protein_coding chr13 6080 -0.197345011737985 4.0787232450371 -2.13330799096029 0.0340566052095949 0.306863306614349 -2.11940084801355 0.228663164439006
ENSG00000102710.19 SUPT20H protein_coding chr13 10933 -0.0853060950218495 6.35713345765282 -1.40993976699007 0.159859528129169 0.529777183154691 -1.40554415762961 0.394770324560108
ENSG00000102738.7 MRPS31 protein_coding chr13 2124 -0.17658023371212 4.93787118230503 -2.01249118392308 0.0453859193001877 0.343101966761162 -2.00106004650786 0.25566687105882
ENSG00000102743.14 SLC25A15 protein_coding chr13 1837 -0.0201478447013443 2.42402733767438 -0.144153352034881 0.885514270594922 0.969960704437791 -0.143982522818114 0.722778772429033
ENSG00000102753.9 KPNA3 protein_coding chr13 4474 -0.0485645183710696 6.85181246643927 -0.729418573239158 0.466586100951662 0.788153464110714 -0.72804490066027 0.587302754296442
ENSG00000102755.11 FLT1 protein_coding chr13 12567 0.256270803661604 4.41390435659456 1.43013325392848 0.154171029111222 0.522097674148943 1.42495216460704 0.389047839034008
ENSG00000102760.12 RGCC protein_coding chr13 1032 0.0209126965728399 2.56464317507405 0.127924078649384 0.898317284861472 0.972664849452609 0.127787320129515 0.724793801084666
ENSG00000102763.17 VWA8 protein_coding chr13 7633 -0.0260845867920781 4.11536069952878 -0.324721289577906 0.745677236591771 0.918400930527364 -0.324344495131303 0.684358339597893
ENSG00000102780.16 DGKH protein_coding chr13 19637 -0.0169900798747223 4.90469601606506 -0.136066720548277 0.891904332720785 0.971132034156142 -0.135894943721568 0.723651603928356
ENSG00000102781.13 KATNAL1 protein_coding chr13 8105 -0.0210655923285138 6.14738771770409 -0.285046109414402 0.775890677681679 0.931154235749933 -0.284678220973612 0.693861630041524
ENSG00000102786.14 INTS6 protein_coding chr13 25509 -0.137230764357292 5.77827419419077 -2.30481778708256 0.0221022268708029 0.266185267493176 -2.28860648328064 0.198351397120697
ENSG00000102796.10 DHRS12 protein_coding chr13 3525 -0.173575502242226 2.46935667402605 -2.18702788721833 0.0300557827289564 0.293650903732549 -2.1693544709373 0.218817771432822
ENSG00000102802.9 MEDAG protein_coding chr13 2374 -0.540119402304823 -2.00897493292488 -1.45351053413979 0.147892099915221 0.513757699980633 -1.4470172229023 0.382833199344088
ENSG00000102804.14 TSC22D1 protein_coding chr13 8586 -0.0637792498658688 8.28000942065112 -0.781871762991226 0.435106982982877 0.770607234482575 -0.780482400204846 0.574227954200561
ENSG00000102805.14 CLN5 protein_coding chr13 22814 -0.00943863913210446 5.14295420965418 -0.138699259123682 0.889805678161208 0.970868567253078 -0.138550098910398 0.723455278155671
ENSG00000102858.12 MGRN1 protein_coding chr16 10219 0.14678921056004 5.51235368091286 1.47893921871387 0.140474604158863 0.506185264186276 1.47402595075805 0.377190500807228
ENSG00000102870.5 ZNF629 protein_coding chr16 6087 0.0482996077465721 5.43059212383523 0.557100741532873 0.578036054641729 0.8469270748057 0.556255717587854 0.631098670971196
ENSG00000102871.15 TRADD protein_coding chr16 2567 0.390047799325328 -1.72223062185421 1.1711655179087 0.243469976152688 0.621821347161219 1.16635739618327 0.463358224632262
ENSG00000102878.16 HSF4 protein_coding chr16 3377 0.11221528351908 2.59435635950992 0.532560138573778 0.595236544423324 0.855458264806824 0.531262995607049 0.637455797613708
ENSG00000102879.15 CORO1A protein_coding chr16 4871 0.313518535496147 5.08087224004491 2.72914476681796 0.00756213073320296 0.17665699036424 2.67101926147324 0.13163824271673
ENSG00000102882.11 MAPK3 protein_coding chr16 3669 0.124825207073336 4.83677653456873 1.58619557177064 0.114563142279202 0.46799392920439 1.57801074088234 0.348731733261967
ENSG00000102886.14 GDPD3 protein_coding chr16 1891 -0.0656088578911348 2.77069420125675 -0.519465694569634 0.603920755480531 0.858960093807024 -0.518770552311549 0.64006523081491
ENSG00000102890.14 ELMO3 protein_coding chr16 2575 -0.215423382176553 1.12693221766725 -1.27480335349252 0.203655637765486 0.58280916386698 -1.27120525446733 0.43428779134339
ENSG00000102893.15 PHKB protein_coding chr16 11822 -0.0806202834142017 6.60472723855511 -1.45864086057999 0.146318551552297 0.513042157737126 -1.45265865577898 0.382300003780581
ENSG00000102897.9 LYRM1 protein_coding chr16 3593 -0.058906362889408 5.14064415231914 -0.701815877567522 0.483841948898546 0.800897958543612 -0.700136683036046 0.596799479266118
ENSG00000102898.11 NUTF2 protein_coding chr16 3895 0.0250325521865747 5.93640672331658 0.423174292969521 0.672794908816377 0.890402153432512 0.422315276932944 0.663494688477242
ENSG00000102900.12 NUP93 protein_coding chr16 11136 -0.0392850268357705 6.30354669192902 -0.35408057661755 0.723685980985 0.909410622306905 -0.353536885717385 0.6776590950722
ENSG00000102901.12 CENPT protein_coding chr16 5539 -0.0456003824539234 5.8353419183396 -0.594946078645065 0.552474362511354 0.837943625746627 -0.594056442581014 0.624404537638383
ENSG00000102904.14 TSNAXIP1 protein_coding chr16 3852 -0.385424755221245 2.57714250120105 -3.1192386305525 0.00204687516235753 0.109023925519932 -3.08334527783513 0.0812405891209424
ENSG00000102908.20 NFAT5 protein_coding chr16 16401 0.222018272663418 5.76006927871608 1.86611616415972 0.0634697054395864 0.380318039767049 1.85588672570817 0.283398909520539
ENSG00000102910.13 LONP2 protein_coding chr16 9957 -0.00848372768749412 6.15677071882899 -0.195207180008222 0.845404579892045 0.955442721047964 -0.194985141299299 0.711960509210084
ENSG00000102921.7 N4BP1 protein_coding chr16 7839 -0.0313571953086496 5.42028450054267 -0.497711751551423 0.619160917003708 0.867130507442419 -0.497039896797655 0.646153520279225
ENSG00000102924.11 CBLN1 protein_coding chr16 2594 -0.202160145024066 3.85926561720672 -0.725348854568289 0.469441713733071 0.790586704818273 -0.723387719721158 0.589115915101397
ENSG00000102931.7 ARL2BP protein_coding chr16 2155 -0.0412922937062681 6.02692512229899 -0.736256138675091 0.462679871261707 0.786530837979467 -0.734441221704199 0.586093633434237
ENSG00000102934.9 PLLP protein_coding chr16 8720 -0.00422542424909881 2.61938786231206 -0.0570999242604287 0.954546291747618 0.989428771976284 -0.0569986233751825 0.737285654916806
ENSG00000102935.11 ZNF423 protein_coding chr16 8997 -0.423267342933457 5.05441281986272 -2.07672257249252 0.0396183108340169 0.323858721862695 -2.05770655423718 0.241327518070983
ENSG00000102962.4 CCL22 protein_coding chr16 2929 0.0937155745602935 -0.544491908703788 0.586044158219589 0.559008922436768 0.839700723810978 0.584314226482373 0.625713862001916
ENSG00000102967.11 DHODH protein_coding chr16 6921 0.00112813686626702 3.50895593388972 0.0178800326412371 0.985753305345504 0.997448969350278 0.0178565327181661 0.743262008789796
ENSG00000102974.15 CTCF protein_coding chr16 10174 0.0426471687384648 6.72629846502079 0.636367985903132 0.525201500946148 0.821863827084706 0.635347959352 0.612422467555961
ENSG00000102977.13 ACD protein_coding chr16 3223 0.00907217528102715 4.35169804495024 0.120026219746776 0.904593169826224 0.974917211131504 0.119861112790246 0.726472177540423
ENSG00000102978.12 POLR2C protein_coding chr16 3940 -0.172946622540355 5.70964389475579 -3.09950045948445 0.00217164591202863 0.110047435532353 -3.0656951730682 0.0820032708532662
ENSG00000102981.9 PARD6A protein_coding chr16 1488 -0.0119968410967922 2.25179834521524 -0.083298483133275 0.933706554997057 0.983571990892779 -0.0831823396360241 0.732921398692246
ENSG00000102984.14 ZNF821 protein_coding chr16 3402 0.0182292573848568 5.16767416797104 0.250755045743308 0.802257391224064 0.939996121134881 0.250426690234824 0.700450275370403
ENSG00000102996.4 MMP15 protein_coding chr16 4419 0.251062867993072 4.92596822163336 1.55556674170661 0.121376506080215 0.477855560593854 1.54902169008132 0.356080255523964
ENSG00000103005.11 USB1 protein_coding chr16 8265 0.0584855699557089 4.9306189095148 0.778795631713205 0.437237490874412 0.771691518479201 0.776866579181409 0.575035922453769
ENSG00000103018.16 CYB5B protein_coding chr16 6903 0.00530115826235847 6.31871891058894 0.0900080975696347 0.928357473354089 0.981694695062672 0.0899115869997524 0.731522507407926
ENSG00000103021.9 CCDC113 protein_coding chr16 5927 0.190681715976951 3.18077073180458 1.24312923107175 0.215078614532349 0.594724445270453 1.23972097965147 0.44316661749227
ENSG00000103024.7 NME3 protein_coding chr16 1445 -0.132321534797718 3.54705510609873 -0.569798157008437 0.569488227059978 0.844168076737282 -0.568805374311986 0.629042767852749
ENSG00000103034.14 NDRG4 protein_coding chr16 9647 0.126981787220191 7.10961833960623 0.974176673872584 0.331337915559488 0.696858035183859 0.971422526306501 0.519272783859256
ENSG00000103035.10 PSMD7 protein_coding chr16 2740 -0.129354198406476 6.40671881650291 -2.16792862081205 0.0312274634471449 0.29844847594032 -2.15416208042037 0.222392744455036
ENSG00000103037.11 SETD6 protein_coding chr16 5078 -0.186381082988952 4.77139237780275 -2.32244196855556 0.0210501902343251 0.262404848398728 -2.30708305817049 0.195534368905171
ENSG00000103042.8 SLC38A7 protein_coding chr16 6991 0.163299116712474 4.15731342934058 1.92225680818576 0.0561948894464311 0.365082462564657 1.90952120092752 0.272045921984848
ENSG00000103043.14 VAC14 protein_coding chr16 8276 0.0429455370010408 4.73449786811347 0.599991666562608 0.549163787300989 0.836423060799888 0.59901364223029 0.623271468988721
ENSG00000103044.10 HAS3 protein_coding chr16 5289 0.0173391630881192 4.10087961514097 0.0781573385282926 0.937800194247816 0.984577180671738 0.0780350221836796 0.7336704288655
ENSG00000103047.7 TANGO6 protein_coding chr16 6839 0.0739682369057383 3.95871034791999 0.803867023182417 0.422286188517626 0.761319182449894 0.802461261069586 0.567306842019702
ENSG00000103051.18 COG4 protein_coding chr16 4786 -0.120505091373623 5.8716949374039 -2.10415640135995 0.0365055950086181 0.313969507071191 -2.09125071812255 0.233958441679962
ENSG00000103056.11 SMPD3 protein_coding chr16 7166 0.223429759041547 5.76542609645877 1.90768477964679 0.058712151281102 0.370556410175391 1.89034262664067 0.276124904892428
ENSG00000103061.12 SLC7A6OS protein_coding chr16 5229 -0.153122459534652 4.83114398751623 -0.964862047071656 0.336067146489353 0.7012463694917 -0.961965077681146 0.52254280796386
ENSG00000103064.13 SLC7A6 protein_coding chr16 7588 -0.21670072301019 5.41470508144829 -1.36421597851674 0.174616897700597 0.54669428298939 -1.35751730823309 0.407376320448025
ENSG00000103066.12 PLA2G15 protein_coding chr16 4464 0.0718790560525116 3.23390692365637 0.797576326267653 0.426163544720017 0.764273752913438 0.795773762120807 0.569508478439533
ENSG00000103067.13 ESRP2 protein_coding chr16 5563 0.162735343857902 -0.765693656320645 0.594063010532554 0.553142432178063 0.838235405767895 0.593057857972925 0.624621961297535
ENSG00000103091.14 WDR59 protein_coding chr16 9422 -0.0672356766427578 5.36393843192779 -1.43765503431935 0.151895247022824 0.519108048323637 -1.43286910806022 0.386820080657662
ENSG00000103111.14 MON1B protein_coding chr16 6942 0.054069119667731 5.25595034288021 0.819087670186116 0.413639427387552 0.755242138629453 0.817505815249466 0.562778454166009
ENSG00000103121.8 CMC2 protein_coding chr16 12781 -0.230110906721041 5.33491008142246 -2.5637458227411 0.0111791585364519 0.206837918551538 -2.53704812443211 0.15412795196596
ENSG00000103126.14 AXIN1 protein_coding chr16 7487 0.129155001960925 4.62706608559903 1.63608726135684 0.103591901591488 0.451574844978211 1.62768402759454 0.336496840150203
ENSG00000103145.10 HCFC1R1 protein_coding chr16 1433 0.16308551393275 4.01317485945263 1.2233355750867 0.222841186753115 0.601920666074125 1.21900791926093 0.448528974559736
ENSG00000103148.15 NPRL3 protein_coding chr16 6609 0.108327522396771 4.43336356228774 1.29060008428041 0.19808983640876 0.575883144727196 1.28701277227706 0.4291267785428
ENSG00000103150.5 MLYCD protein_coding chr16 16161 -0.000460406037134719 3.5571391871079 -0.00637761018016864 0.994917700568638 0.998938523826073 -0.00636976080142426 0.744371969585687
ENSG00000103152.11 MPG protein_coding chr16 1661 0.0131835922520752 3.01340663123895 0.0975071610825136 0.922441124177815 0.979495898316134 0.0973592255098713 0.729884045554768
ENSG00000103154.9 NECAB2 protein_coding chr16 2520 0.248397606732276 2.27340094350611 0.940235210142237 0.348106601584852 0.710249307462332 0.938268192322181 0.529251463711352
ENSG00000103160.11 HSDL1 protein_coding chr16 4507 0.0599064515337481 7.52690837373489 0.877464531839264 0.381244426457094 0.735540521858209 0.875605698457061 0.548097539444788
ENSG00000103168.16 TAF1C protein_coding chr16 5577 -0.071553299613319 5.51927746289616 -0.821150241637142 0.412382473986032 0.754200487674174 -0.819708200535037 0.562002254475329
ENSG00000103174.11 NAGPA protein_coding chr16 5484 -0.000773701003113139 2.52332132039327 -0.00822620481521616 0.993449414119089 0.998776950637407 -0.00821003412373964 0.744251571233025
ENSG00000103175.10 WFDC1 protein_coding chr16 8785 0.301879698387065 1.38719898896679 1.79208760259203 0.0747679713271365 0.405219399063441 1.78188509685502 0.301954479680974
ENSG00000103184.11 SEC14L5 protein_coding chr16 6477 0.1213951214868 0.952595150862917 0.80656908800123 0.42076143932137 0.760383670874392 0.805100929765045 0.566609733461551
ENSG00000103187.7 COTL1 protein_coding chr16 6762 0.175516843138564 6.39028125506784 1.04895994795875 0.295269990488055 0.67107366253736 1.04663058404558 0.50005922487277
ENSG00000103194.15 USP10 protein_coding chr16 5083 -0.045795503737472 6.66614656159048 -0.856584403194456 0.392729991627127 0.742979075329145 -0.854676991378053 0.553640473835607
ENSG00000103196.11 CRISPLD2 protein_coding chr16 7965 -0.187165392567626 1.15295738654985 -1.14283803329555 0.254844752361808 0.632847041837287 -1.13866057541674 0.471574163717923
ENSG00000103197.17 TSC2 protein_coding chr16 19626 0.0414237972036995 6.84335341026026 0.505847587014993 0.613611966535139 0.864376293869957 0.504924356086152 0.644101182389861
ENSG00000103199.13 ZNF500 protein_coding chr16 6465 0.150175289393847 3.54370640687404 2.17322551822894 0.0310776313511255 0.29809972014455 2.15607727885929 0.222132864560117
ENSG00000103202.12 NME4 protein_coding chr16 3670 0.0507880687178135 5.24543954730887 0.642090834060343 0.521435879169983 0.82052413266773 0.641133609982437 0.611424176922432
ENSG00000103222.18 ABCC1 protein_coding chr16 7575 0.104997525268141 4.34260113822724 1.17384419122031 0.242394902972831 0.621271337024181 1.16902166431646 0.462948377460255
ENSG00000103226.17 NOMO3 protein_coding chr16 8274 -0.0897673074556089 4.43731047863608 -0.704416829772613 0.48191879890127 0.799898013932055 -0.703219772560734 0.596054357597238
