chr gene_id gene_type gene_name logFC AveExpr t P.Value adj.P.Val z.std qvalue
chr2 ENSG00000158417.10 protein_coding EIF5B 0.306872374859562 6.92900449889984 3.34776094550671 0.000834024588234759 0.00410895161720795 3.34124876698989 0.00165338148462051
chr2 ENSG00000135945.9 protein_coding REV1 -0.0988077886661254 4.23016516545855 -1.68357121889117 0.0924646668078243 0.18534806585038 -1.68253746270539 0.0745813260501411
chr2 ENSG00000170500.12 protein_coding LONRF2 -0.515549543319966 6.92247800291165 -6.58060028640157 6.5225498741848e-11 2.19490796253513e-09 -6.53124431314355 8.83198568341296e-10
chr2 ENSG00000115526.10 protein_coding CHST10 0.426255494870693 4.96482028915791 5.91410250299265 4.09754789150509e-09 9.21041266289743e-08 5.88020657069776 3.70613411430155e-08
chr2 ENSG00000204640.1 protein_coding NMS 0.236508762504642 -6.5394638447945 0.498104429909088 0.618483088945081 0.735930077506129 0.498001352432656 0.296127401215489
chr2 ENSG00000115539.13 protein_coding PDCL3 0.19872191592997 3.25111147472461 2.49450732444968 0.0127156372161533 0.0389478433751693 2.49163573177421 0.0156720373227859
chr2 ENSG00000170485.16 protein_coding NPAS2 0.0585255083566697 4.89409909659612 0.553515954744577 0.579990166542685 0.706223369864813 0.553399083241929 0.284173860517299
chr2 ENSG00000071082.10 protein_coding RPL31 -0.136449414707809 8.40774709320187 -1.95869544978987 0.0503283630924679 0.115719037302247 -1.9571625261247 0.0465636326532493
chr2 ENSG00000204634.12 protein_coding TBC1D8 -0.0463788677448414 3.08932077828432 -0.358489241823029 0.720026758029842 0.814749732817853 -0.358423031965398 0.327843267172832
chr2 ENSG00000272902.2 lincRNA TBC1D8-AS1 0.190879657959736 -1.39359082435967 0.78806639126209 0.430787648722539 0.57520370816997 0.787844533035143 0.231453482438306
chr2 ENSG00000158435.7 protein_coding CNOT11 0.175144558432048 3.97657526825213 3.0586658510332 0.00226152908846099 0.00941002436056779 3.0535475097887 0.00378645491527172
chr2 ENSG00000163162.8 protein_coding RNF149 -0.158252799055525 3.88791750367112 -2.08632882460891 0.0371125686667061 0.0908371292915564 -2.08452356867793 0.0365515201147081
chr2 ENSG00000175874.9 protein_coding CREG2 -0.170338845019467 4.78914126432156 -0.999332566947499 0.317800439509952 0.464793901396955 -0.998988133996771 0.187026205788337
chr2 ENSG00000196460.12 protein_coding RFX8 0.088374243625804 -1.34888682981215 0.366972486398331 0.713695125123615 0.809867806810555 0.366897970810459 0.325878852202368
chr2 ENSG00000071054.16 protein_coding MAP4K4 0.0913634747153907 8.43163800891363 0.837180403953142 0.402620939758258 0.54831534261966 0.836949526543276 0.220634001000167
chr2 ENSG00000281162.2 lincRNA LINC01127 -0.339221825190504 -2.46514622274011 -0.777791105920275 0.436816893680071 0.580282900536541 -0.777579595863765 0.233497274480184
chr2 ENSG00000115590.13 protein_coding IL1R2 -0.0978892505657418 -2.058696784654 -0.229785050011985 0.818289407415458 0.884209441675829 -0.229745666176774 0.355792828825482
chr2 ENSG00000115594.11 protein_coding IL1R1 0.359382210236688 3.17619311858781 2.19726580777566 0.0281522244535084 0.0732824194014414 2.19515857780181 0.0294877639539765
chr2 ENSG00000115598.9 protein_coding IL1RL2 -0.329057597300161 -0.652902451752715 -1.25212697201343 0.210712615711839 0.34518237664011 -1.25160833562586 0.138896293634595
chr2 ENSG00000115602.16 protein_coding IL1RL1 0.991876438723318 0.726718938066097 2.79470166470107 0.00527263345390522 0.0190262272815146 2.78988765022887 0.00765587304014385
chr2 ENSG00000115604.10 protein_coding IL18R1 -0.0386277397120546 0.389252042222521 -0.15103377459223 0.879971738459238 0.925668455249306 -0.151005042138754 0.372475323972405
chr2 ENSG00000115607.9 protein_coding IL18RAP 0.234192456399881 -1.64135465685834 0.761961142893562 0.446200237440657 0.589030717973394 0.761765059762407 0.237017267103208
chr2 ENSG00000115616.2 protein_coding SLC9A2 0.190872685877984 0.651822517697724 0.823112329045948 0.410576417648936 0.555512242172081 0.822879682600573 0.223529927157295
chr2 ENSG00000135953.10 protein_coding MFSD9 -0.299076613758827 1.36818029803422 -2.42419277331915 0.0154595768722861 0.0454029730429185 -2.42143003035547 0.0182694862264878
chr2 ENSG00000170417.15 protein_coding TMEM182 -0.432600163623904 1.0695356377702 -3.25071775731283 0.00117652948432046 0.00549970985318821 -3.24450984947386 0.00221300207185822
chr2 ENSG00000227157.1 lincRNA AC068535.2 -0.120926538165051 -2.03895090681337 -0.443910774595308 0.657185399442445 0.7666570854558 -0.44380247417995 0.30849149569862
chr2 ENSG00000235597.1 lincRNA LINC01102 -0.00975227296117301 2.54498859076632 -0.07690407787574 0.93870989468711 0.962860887228671 -0.0768914558269985 0.387441009658545
chr2 ENSG00000228528.1 lincRNA AC068057.1 0.196445911220497 -0.599283873582395 0.871078603661794 0.383846101543807 0.530439529583661 0.8708316127048 0.213441037672859
chr2 ENSG00000234177.5 lincRNA LINC01114 0.276358030925236 1.850792288088 2.0906782444941 0.0367206039380277 0.0900437195713312 2.08885692946777 0.0362322637536342
chr2 ENSG00000198914.3 protein_coding POU3F3 0.363191833031615 5.55137992422029 4.28925810787172 1.90568102150182e-05 0.000164983808797321 4.27566441187855 6.63870495786021e-05
chr2 ENSG00000135972.8 protein_coding MRPS9 -0.0642108906468338 3.78515036047973 -0.985259994872645 0.324649877344203 0.470924988338584 -0.984947463942529 0.189493264681763
chr2 ENSG00000135973.2 protein_coding GPR45 -0.537365478037794 -1.30806991010388 -2.11143679381658 0.0349138090876174 0.0864730396383844 -2.10935664141406 0.03479547485013
chr2 ENSG00000135966.12 protein_coding TGFBRAP1 0.184369248938137 4.07111920944392 3.51889243540336 0.000445948596048119 0.00243273817646515 3.51128346728878 0.000978897936167491
chr2 ENSG00000272994.1 lincRNA RP11-332H14.2 0.233763248992602 1.75769173376159 2.38675862128862 0.0171193877907443 0.0493210933630874 2.38413356345339 0.0198460800137577
chr2 ENSG00000135974.9 protein_coding C2orf49 0.17213249422095 4.15155973081468 3.05201070935561 0.00231176730137934 0.0095826316932645 3.04694925911799 0.0038559095583479
chr2 ENSG00000115641.18 protein_coding FHL2 -0.186532848257336 2.67707934574583 -1.12830774353741 0.25937721358954 0.401761223705359 -1.12786434558496 0.161662786617159
chr2 ENSG00000071051.13 protein_coding NCK2 0.232565098034812 4.75279858861213 2.88350875631724 0.00398778293696296 0.0150835006224346 2.87912653896798 0.00606937802527383
chr2 ENSG00000119147.9 protein_coding C2orf40 -0.228988594367673 1.62354767459658 -1.12087088416734 0.262515690135978 0.405821470297966 -1.12046492778053 0.163296569918743
chr2 ENSG00000115652.14 protein_coding UXS1 0.0381948494990052 4.41807400426153 0.546581754682172 0.584745783842436 0.710027886788491 0.546465809477212 0.285704741974553
chr2 ENSG00000153165.18 protein_coding RGPD3 1.12320719103789 -1.10876646676587 4.34850980761149 1.45939628904389e-05 0.000130401439636463 4.33472925209682 5.2471614647361e-05
chr2 ENSG00000144057.15 protein_coding ST6GAL2 0.51493020313848 3.47859631085842 3.68312476060967 0.000238506257089189 0.00143211600561067 3.67429584489035 0.000576262343316253
chr2 ENSG00000224568.1 lincRNA LINC01886 1.43141360818968 -4.31792004594191 2.58327749994036 0.00989259443313192 0.0318018356981669 2.57956114255594 0.0127965893051867
chr2 ENSG00000115665.8 protein_coding SLC5A7 1.07010642218061 -1.69706951665942 2.66863821983478 0.00770805864242783 0.025938443731819 2.66459720319006 0.0104372469187656
chr2 ENSG00000198203.9 protein_coding SULT1C2 -0.346205945765879 -2.71617530166866 -0.791065799563209 0.429039177010388 0.573347523821825 -0.790836894830328 0.230706581252997
chr2 ENSG00000198075.9 protein_coding SULT1C4 0.00527062770200985 2.71772376704866 0.0376704432523309 0.969955259050308 0.981842244457926 0.03766440185468 0.39507882765192
chr2 ENSG00000135968.20 protein_coding GCC2 -0.0210870545907763 5.22905081598029 -0.246250788563582 0.80552248224615 0.876449503922641 -0.24620637325281 0.352670344406537
chr2 ENSG00000169756.16 protein_coding LIMS1 -0.0465742974687388 3.93814932291207 -0.584138704099279 0.559211399772009 0.688957064963188 -0.584013246744555 0.277226154267217
chr2 ENSG00000153201.15 protein_coding RANBP2 -0.0697528013161894 5.7951047946031 -1.13411925401987 0.256920820083998 0.398743514978877 -1.13369902186421 0.160448505165548
chr2 ENSG00000163006.11 protein_coding CCDC138 -0.318423446747898 0.580743703019162 -2.48590764664667 0.0130333539760597 0.039758754141848 -2.48285660919701 0.0159983358466456
chr2 ENSG00000259863.1 lincRNA SH3RF3-AS1 0.0153160531640095 -1.00781573962392 0.0603128110315546 0.95191472421162 0.971154416645895 0.0603024832352494 0.390778203487542
chr2 ENSG00000172985.10 protein_coding SH3RF3 -0.0907912730065915 3.39161713311198 -0.825703875255508 0.409099025414755 0.55438232794842 -0.8254801891586 0.223075266350683
chr2 ENSG00000186522.14 protein_coding SEPT10 0.0377251251923561 3.85036400031746 0.424069834401854 0.671573443986188 0.778287618389739 0.423989536883786 0.313171450490181
chr2 ENSG00000198142.4 protein_coding SOWAHC -0.0460366923068688 2.26328221963764 -0.437050557239963 0.662136832816985 0.770766564053919 -0.436964859668222 0.310145089232581
chr2 ENSG00000282033.1 lincRNA RP11-506F3.1 -1.11056230260313 -2.02446731570785 -3.36783326710986 0.000776054707994751 0.00386415703031826 -3.36119693524647 0.00155487975590612
chr2 ENSG00000204588.5 lincRNA LINC01123 0.0832811949482336 1.82143060065815 0.499768170636396 0.617309362062226 0.735011921186632 0.499667298778647 0.295757948664068
chr2 ENSG00000144063.3 protein_coding MALL 0.653023529067905 -2.78688574940582 1.56746020116717 0.117211656314736 0.222061547734996 1.56658529893297 0.0893542892872264
chr2 ENSG00000144061.12 protein_coding NPHP1 0.204866150934793 2.65580903852726 2.45620818860458 0.0141497521509558 0.0423560207008757 2.45343903683109 0.0170434375755967
chr2 ENSG00000175701.10 protein_coding LINC00116 -0.252995896108597 3.41807077676882 -2.77868635642442 0.00552545023096018 0.0197813868388771 -2.77468909292186 0.00795973810023572
chr2 ENSG00000175772.10 lincRNA LINC01106 -0.561130616990983 1.61016484565592 -3.51629765508081 0.000450738376504565 0.0024569297737917 -3.50844266582711 0.000988632277875386
chr2 ENSG00000169679.14 protein_coding BUB1 -0.310589550462209 -1.74429117459925 -1.11730632569785 0.264064116042733 0.407448948448847 -1.11683678837361 0.163951443105865
chr2 ENSG00000153094.22 protein_coding BCL2L11 0.14896907731583 2.40340800128858 1.21663835832853 0.223925695589357 0.36157789570284 1.21615549003324 0.145493608515485
chr2 ENSG00000172965.14 lincRNA MIR4435-2HG -0.017398965484618 1.83866813435731 -0.0842805086042186 0.932844210829763 0.958952516617293 -0.0842669225328988 0.385868339010192
chr2 ENSG00000153107.11 protein_coding ANAPC1 0.0737647360838084 3.31039511762321 1.19861892288747 0.230872253425077 0.369511191440488 1.1981149913169 0.148685849628696
chr2 ENSG00000153208.16 protein_coding MERTK -0.276402726407433 4.37463071405246 -2.07992473100588 0.0376953075694267 0.0919115952783916 -2.07815258571387 0.0369838693692108
chr2 ENSG00000153214.9 protein_coding TMEM87B 0.424891246563248 3.4960998773158 4.91918286929987 9.6162095825938e-07 1.22784486704376e-05 4.89933391766466 4.94066652100408e-06
chr2 ENSG00000144152.12 protein_coding FBLN7 -0.327753889504021 1.07763178055701 -1.55813108595638 0.119407459036887 0.225355959916233 -1.55726551619999 0.0906799121250213
chr2 ENSG00000144161.12 protein_coding ZC3H8 -0.146576157300304 3.93685984217521 -2.1951448448513 0.0283001758723768 0.073542967948945 -2.19309998833264 0.029592604843921
chr2 ENSG00000188177.13 protein_coding ZC3H6 0.334685966643837 4.01097898479212 5.28662860883752 1.42292860630765e-07 2.23921743275193e-06 5.26226321076294 9.01028045170128e-07
chr2 ENSG00000169629.11 protein_coding RGPD8 0.0612737806596791 0.196937101911514 0.35874475575723 0.719839770015879 0.814644942296061 0.358672945301792 0.32780110101352
chr2 ENSG00000114999.7 protein_coding TTL 0.284347569753151 5.89265146057208 3.91976005853339 9.26303251192414e-05 0.000650825112956233 3.90912682999519 0.000261882419588838
chr2 ENSG00000125630.15 protein_coding POLR1B 0.0569796568974316 2.88888261830427 0.770446652322233 0.441155037330481 0.584336638489688 0.77024422039542 0.235128438801314
chr2 ENSG00000125611.15 protein_coding CHCHD5 0.0346844573702453 2.8549198480938 0.480832462440501 0.630702745792144 0.74615201982689 0.480737963719616 0.300240559934425
chr2 ENSG00000237753.1 lincRNA AC079922.3 0.252470832786697 1.47439002507639 2.15369929818099 0.0314241101096007 0.0795650356148486 2.15166041401565 0.0320157959898666
chr2 ENSG00000144136.10 protein_coding SLC20A1 0.101965237320643 4.89084610288029 1.19100109422629 0.233839749544241 0.372506984226746 1.19052591760712 0.149891312429429
chr2 ENSG00000115008.5 protein_coding IL1A 1.00370433085325 -2.40006108483235 2.17330923904176 0.0299079607009146 0.0768533976748868 2.17130716981604 0.030924672905294
chr2 ENSG00000125538.11 protein_coding IL1B 1.04447224943395 -0.12572697811907 2.42853813016222 0.0152718702455253 0.0449817942413417 2.42586689630819 0.0181000100931293
chr2 ENSG00000136689.18 protein_coding IL1RN 0.632576128862192 -2.04942693284463 1.5037052480465 0.132861113774264 0.244633532908667 1.50291442092175 0.0984369229694975
chr2 ENSG00000125637.15 protein_coding PSD4 0.13222859848453 3.33742453597607 1.21382730560621 0.224997018863592 0.362663262058094 1.2133474230614 0.145930343917355
chr2 ENSG00000125618.16 protein_coding PAX8 0.0820552399007964 0.141285411986384 0.266787121351076 0.789673912615513 0.865477795281671 0.266734079461833 0.348255490786538
chr2 ENSG00000136682.14 protein_coding CBWD2 0.105699527718369 2.59706614119576 1.14070542372602 0.254167662661045 0.395573058106529 1.14028481346611 0.159172760114529
chr2 ENSG00000184492.6 protein_coding FOXD4L1 -0.47180494583983 -1.91566632939531 -1.38111044548094 0.167443893313111 0.291448268830836 -1.38046378303997 0.117274481741657
chr2 ENSG00000144134.18 protein_coding RABL2A 0.235857827810487 4.10916257751852 3.2275328520554 0.00127448049025157 0.00588586321648284 3.22166501301907 0.00236838448581059
chr2 ENSG00000115084.13 protein_coding SLC35F5 0.180524235365039 3.67311337078207 2.33547005559949 0.0196448157446017 0.0550265218560861 2.33306344374223 0.0221418602299678
chr2 ENSG00000228857.2 lincRNA AC104653.1 -0.622419817602233 -2.03660970924433 -1.82217622108825 0.0686187844961003 0.147123226989452 -1.82092153929377 0.0592002150726882
chr2 ENSG00000115091.11 protein_coding ACTR3 0.0160123360588005 6.02990663413941 0.288443805703684 0.77304647918842 0.852994654536894 0.288392276479244 0.343232459195976
chr2 ENSG00000175497.16 protein_coding DPP10 0.272716188820208 4.58063021480568 2.00038809170785 0.0456333470749798 0.107121086559067 1.99876905832236 0.0431039441757993
chr2 ENSG00000088205.12 protein_coding DDX18 0.120393477844215 4.75534601121358 2.44632583578054 0.0145416623607161 0.0432753132570537 2.44359693943474 0.017413347331888
chr2 ENSG00000236255.1 lincRNA AC009404.2 0.00743973091271708 0.754633089278853 0.0565268750530809 0.954929293814785 0.972850067814968 0.0565178276477556 0.391460508490984
chr2 ENSG00000125633.10 protein_coding CCDC93 -0.0225759428165866 4.96399369292738 -0.409609298651368 0.682148529451183 0.786530193956437 -0.409533034008479 0.31648814124178
chr2 ENSG00000125629.14 protein_coding INSIG2 0.199224984280174 4.17809102741928 2.97947150816334 0.00293306886273255 0.0116909646218776 2.97466686321977 0.00470427161084472
chr2 ENSG00000163064.6 protein_coding EN1 0.35954545431748 -4.90881328111243 0.532175819494557 0.594691552775141 0.718034701240801 0.532049730304475 0.288926565933443
chr2 ENSG00000019169.10 protein_coding MARCO -0.0569025418734668 -1.82934210703795 -0.109223584421936 0.91303923524441 0.946256607914045 -0.109205831327119 0.380759692733494
chr2 ENSG00000144119.3 protein_coding C1QL2 -0.405508495694001 3.56582867541114 -1.94827365475823 0.0515746970506398 0.117800211059168 -1.94666677765303 0.0474010662559136
chr2 ENSG00000115107.19 protein_coding STEAP3 -0.127912855106816 1.58469655672241 -0.727113360443171 0.46726739375664 0.609109493197982 -0.726932357947498 0.245096669900544
chr2 ENSG00000186132.14 protein_coding C2orf76 0.0543313506404218 2.31676450646891 0.724852267777625 0.46865219719657 0.610638001374019 0.724673758964567 0.245711719030538
chr2 ENSG00000155368.16 protein_coding DBI 0.0915305214263703 6.4947297116748 0.961843103722654 0.33627832977661 0.482798802971858 0.961544762848117 0.194271112438415
chr2 ENSG00000171227.6 protein_coding TMEM37 -0.443014175723868 -0.974285206604573 -1.85148764390278 0.0642886397129095 0.139863237222931 -1.85017285717762 0.0562789023445872
chr2 ENSG00000080293.9 protein_coding SCTR 0.853468935663847 -3.9442450409604 1.62851280777554 0.103653207633882 0.20255437212856 1.62739511844226 0.0815048897396993
chr2 ENSG00000163075.12 protein_coding CFAP221 0.223403830495064 2.62306442370169 2.12250474838303 0.0339624380087767 0.0845656378689619 2.12051737296677 0.0340279645304445
chr2 ENSG00000144120.12 protein_coding TMEM177 -0.112379724423956 2.44179604881285 -1.27461452336809 0.202637314034574 0.335390982950992 -1.27407365510556 0.134956381330342
